Ayuda,,http://ayuda.com/images/logo.gif,http://www.ayuda.org,6925 B Willow Street NW,,Washington ,DC,20012,http://ayuda.com/staff.php,202-387-4848,,,,yes,,,,,,,
Casa de Maryland,Multi-cultural Center,http://www.quintonreport.com/wp-content/uploads/2014/07/casa-de-md.jpg,http://casademaryland.org/,8151 15th Ave,,Hyattsville,MD,20783,,(301) 431-4185,"9am – 5pm, M-F",,,,,,,,,,
Casa de Maryland,Welcome and Worker Center,http://www.quintonreport.com/wp-content/uploads/2014/07/casa-de-md.jpg,http://casademaryland.org/,734 University Blvd,,Silver Spring,MD,20903,,(301) 431-4177,6am-2pm Lunes / Mondays 8am-4pm Martes a Viernes / Tuesday through Friday 9am-1pm Sabados / Saturdays,,,,,,,,,,
Casa de Maryland,Pine Ridge's Community Center,http://www.quintonreport.com/wp-content/uploads/2014/07/casa-de-md.jpg,http://casademaryland.org/,8615 Piney Branch Road,,Silver Spring,MD,20901,,(301) 445-3139,8am-4pm Martes a Viernes / Tuesday through Friday 8:30am-4:30pm Sabados / Saturdays,,,,,,,,,,
Casa de Maryland,Wheaton's Welcome and Worker Center,http://www.quintonreport.com/wp-content/uploads/2014/07/casa-de-md.jpg,http://casademaryland.org/,2729 University Blvd,,Wheaton,MD,20902,,(240) 491-5772,Schedule 6am-2pm Lunes / Mondays 8am-4pm Martes a Viernes / Tuesday through Friday,,,,,,,,,,
CAIR Coalition,,https://fbcdn-profile-a.akamaihd.net/hprofile-ak-frc3/t1.0-1/c225.40.450.450/s160x160/8338_176788269158940_37074665_n.jpg,https://www.caircoalition.org/,1612 K Street NW ,Suite 204,Washington,DC,20006,"Kathy Doan, Esq.",202-331-3320,,,,yes,,,,,,,
"Catholic Charities of Washington, D.C.",Columbia Heights Office,http://www.catholiccharitiesdc.org/image/brand-update-3-21-2014/englishlogo.png,http://www.catholiccharitiesdc.org/,1618 Monroe St. NW,,Washington,DC,20010,Communications@CatholicCharitiesDC.org,(202) 939-2420,,,,yes,,,,,,,
"Catholic Charities of Washington, D.C.",Downtown Office,http://www.catholiccharitiesdc.org/image/brand-update-3-21-2014/englishlogo.png,http://www.catholiccharitiesdc.org/,924 G St N.W.,,Washington,DC,20001,Communications@CatholicCharitiesDC.org,(202) 772-4352,,,,yes,,,,,,,
Central American Resource Center,,http://www.carecendc.org/wp-content/uploads/2012/08/header-exact1.gif,http://www.carecendc.org/wp-content/uploads/2012/08/header-exact1.gif,1460 Columbia Rd NW,Suite C-1,Washington,DC,20009,,(202) 328-9799,,,,Yes,,,Yes,,,,
USCRI: U.S. Committee for Refugees and Immigrants,,http://www.refugees.org/new-logo.gif,http://www.refugees.org/,"(Also national) 2231 Crystal Drive, Ste 350",,Arlington,VA,22202,,,,,,,,,,,,,
Emory United Methodist Church - Justice For Our Neighbors,,http://njfon.org/vahq/wp-content/uploads/2013/04/copy-copy-cropped-njfonlogo-e1366040700952.png,http://www.njfon.org/,6100 Georgia Ave NW,,Washington,DC,20011,,(202) 722-7077,,,,yes,,,,,,,
Whitman-Walker Health,,http://www.whitman-walker.org/view.image?Id=811,http://www.whitman-walker.org/,1701 14th St NW,,Washington,DC,20009,,(202) 939-7627,,,,yes,,yes,,,,,
KIND: Kids In Need of Defense,,,http://www.supportkind.org/en/,"(Also national) 1300 L St. NW
Suite 1100",,Washington,DC,20005,,,,,,yes,,,,,,,
George Washington University Law School Immigration Clinic,,http://www.law.gwu.edu/SiteCollectionImages/LocalBrand/logo_law_small.jpg,http://www.law.gwu.edu/Academics/EL/clinics/immigration/Pages/Overview.aspx,"2000 H Street, NW",,Washington,DC,20052,Alberto M. Benítez,(202) 994-7463,,,,yes,,,,,,,
Immigrant Center for Women and Children,,http://icwclaw.org/wp-content/uploads/2012/02/icwc-logo-300.png,http://icwclaw.org/,634 South Spring Street,Suite 727,Los Angeles,CA,90014,,213.614.1165,,,,Yes,,,,,,,
Mil Mujeres Legal Services,,http://www.milmujeres.org/images/banner_logogrande-06.gif,http://www.milmujeres.org/,1419 V St NW,Suite 301,Washington,DC,20009,,202-560-5237,,,,,,,,,,,
Refugee Transitions,,http://static.squarespace.com/static/5032cfc0e4b00d577d18b5e8/t/52f92db7e4b0b9a63c4ffda7/1406239504583/?format=1500w,http://www.reftrans.org/,870 Market St,,San Francisco,CA,94102,,(415) 989-2151,,,,Yes,,,Yes,Yes,,,
Casa de Maryland,Prince George's Welcome & Worker Center,http://www.quintonreport.com/wp-content/uploads/2014/07/casa-de-md.jpg,http://casademaryland.org/,7978-B New Hampshire Ave.,,Hyattsville,MD,20783,,2404915784,6am-2pm Mondays; 8am-4pm Tuesday through Friday; 8am-2pm Saturdays,,,,,,,,,,
Food Research and Action Center,,http://frac.org/wp-content/themes/frac/images/sitewide/logo.gif,http://frac.org/federal-foodnutrition-programs/,"1200 18th Street NW, Suite 400",,Washington,DC,20036,,202 986-2200,,Yes,,,,,,,,,
Casa de Maryland,Shady Grove's Welcome & Worker Center,http://www.quintonreport.com/wp-content/uploads/2014/07/casa-de-md.jpg,http://casademaryland.org/,16642 Crabbs Branch Way,,Rockville,MD,20855,,2404915780,6am-2pm Mondays; 8am-4pm Tuesday through Friday,,,,,,,,,,
Casa de Maryland,Baltimore's Welcome & Worker Center,http://www.quintonreport.com/wp-content/uploads/2014/07/casa-de-md.jpg,http://casademaryland.org/,2224 East Fayette Street,,Baltimore,MD,21231,,4107322694,6am-2pm Mondays; 8am-4pm Tuesday through Friday,,,,,,,,,,
Catholic Charities of Baltimore,St. Vincent's Villa,http://www.catholiccharities-md.org/assets/images/ccmd_logo_2013.png,http://www.catholiccharities-md.org/st-vincents-villa/,2600 Pot Spring Rd,,Lutherville-Timonium,MD,21093,,4102524000,,,,,,,,,,,Yes
World Relief Chicago,,http://worldreliefchicago.org/wp-content/uploads/2012/10/WR_CHICAGO_RGB_POS_HOR.png,http://worldreliefchicago.org/,3507 W Lawrence,,Chicago,IL,60625,,773.583.9191,,,,Yes,Yes,,Yes,Yes,,,
RefugeeOne,,http://www.refugeeone.org/uploads/1/2/8/1/12814267/6069722.png,http://www.refugeeone.org/,4753 North Broadway,Suite 401,Chicago,IL,60653,,(773) 989-5647,8:30 a.m. - 4:30 p.m. Monday - Friday,,,Yes,Yes,Yes,Yes,Yes,,,
Heartland Alliance for Human Needs and Human Rights,,http://www.heartlandalliance.org/assets/wrapper_clean/heartland_alliance_logo.png,http://www.heartlandalliance.org/,"208 S. LaSalle Street, Suite 1300",,Chicago,IL,60604,,312- 660-1300,,,,,,Yes,,,,,
Giving Children Hope,,,http://gchope.org/,8332 Commonwealth Ave.,,Buena Park,CA,90621,,714.523.4454,,Yes,Yes,,,Yes,,,,,
Tumbleweed(Casa de Suenos),Phoenix,,http://www.tumbleweed.org/casa_desuenos.php,3707 N 7th St.,Suite 305,Phoenix,AZ,85014,,602.271.9904,9:00 am - 5:00 pm,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Multicultural Community Service,,http://www.mcsdc.org/images/logo/0b7e323da979b2c2f989f0d38a5f7674.png?template=eug-12&colorScheme=purple&header=&button=buttons1&.png,http://www.mcsdc.org/page2.html,"2437 15th Street, NW",,Washington,DC,20009,Rosa L. Carrillo,202-238-9355,,,,,Yes,,,,,,
Refugee Services of Texas,"Austin, TX",http://www.rstx.org/uploads/2/3/8/1/23811632/1380070106.png,http://www.rstx.org/austin.html,7801 N. Lamar Blvd.,Suite F-20,Austin,TX,78752,,(512) 472-9472,,,,,,Yes,,,,Yes,
Bread for the City,,http://www.breadforthecity.org/wp-content/themes/armadillov2/images/bftcLogo.png,http://www.breadforthecity.org/,"1525 Seventh Street, NW",,Washington,DC,20001,,,,,,,,,,,,,
